java.awt.Point[x=0,y=0]
java.awt.Point[x=0,y=2]
java.awt.Point[x=1,y=4]
java.awt.Point[x=2,y=0]
java.awt.Point[x=2,y=2]
java.awt.Point[x=4,y=1]
java.awt.Point[x=5,y=13]
java.awt.Point[x=5,y=1]
java.awt.Point[x=4,y=13]
java.awt.Point[x=6,y=9]
java.awt.Point[x=1,y=3]
java.awt.Point[x=3,y=2]
java.awt.Point[x=3,y=0]
java.awt.Point[x=7,y=13]
java.awt.Point[x=5,y=9]
java.awt.Point[x=7,y=1]
java.awt.Point[x=1,y=8]
java.awt.Point[x=4,y=0]
java.awt.Point[x=4,y=2]
java.awt.Point[x=5,y=2]
java.awt.Point[x=3,y=9]
java.awt.Point[x=1,y=6]
java.awt.Point[x=3,y=1]
java.awt.Point[x=6,y=2]
java.awt.Point[x=6,y=0]
java.awt.Point[x=7,y=2]
java.awt.Point[x=0,y=9]
java.awt.Point[x=3,y=13]
java.awt.Point[x=8,y=2]
java.awt.Point[x=8,y=0]
java.awt.Point[x=9,y=0]
java.awt.Point[x=10,y=2]
java.awt.Point[x=11,y=2]
java.awt.Point[x=1,y=12]
java.awt.Point[x=12,y=0]
java.awt.Point[x=10,y=13]
java.awt.Point[x=9,y=1]
java.awt.Point[x=10,y=1]
java.awt.Point[x=9,y=13]
java.awt.Point[x=9,y=9]
java.awt.Point[x=5,y=14]
java.awt.Point[x=7,y=10]
java.awt.Point[x=10,y=7]
java.awt.Point[x=11,y=7]
java.awt.Point[x=4,y=14]
java.awt.Point[x=12,y=5]
java.awt.Point[x=6,y=10]
java.awt.Point[x=11,y=5]
java.awt.Point[x=4,y=10]
java.awt.Point[x=8,y=5]
java.awt.Point[x=12,y=7]
java.awt.Point[x=6,y=14]
java.awt.Point[x=9,y=5]
java.awt.Point[x=0,y=14]
java.awt.Point[x=2,y=14]
java.awt.Point[x=0,y=10]
java.awt.Point[x=2,y=10]
java.awt.Point[x=3,y=14]
java.awt.Point[x=3,y=5]
java.awt.Point[x=1,y=11]
java.awt.Point[x=3,y=7]
java.awt.Point[x=2,y=5]
java.awt.Point[x=10,y=14]
java.awt.Point[x=11,y=14]
java.awt.Point[x=4,y=7]
java.awt.Point[x=8,y=14]
java.awt.Point[x=5,y=5]
java.awt.Point[x=7,y=7]
java.awt.Point[x=10,y=10]
java.awt.Point[x=7,y=11]
java.awt.Point[x=5,y=11]
java.awt.Point[x=3,y=11]
java.awt.Point[x=1,y=7]
java.awt.Point[x=2,y=11]
java.awt.Point[x=1,y=5]
java.awt.Point[x=1,y=14]
java.awt.Point[x=1,y=10]
java.awt.Point[x=8,y=11]
java.awt.Point[x=11,y=11]
java.awt.Point[x=6,y=12]
java.awt.Point[x=8,y=8]
java.awt.Point[x=12,y=6]
java.awt.Point[x=11,y=8]
java.awt.Point[x=4,y=12]
java.awt.Point[x=12,y=8]
java.awt.Point[x=9,y=6]
java.awt.Point[x=10,y=6]
java.awt.Point[x=11,y=6]
java.awt.Point[x=3,y=12]
java.awt.Point[x=12,y=3]
java.awt.Point[x=8,y=4]
java.awt.Point[x=10,y=4]
java.awt.Point[x=0,y=12]
java.awt.Point[x=2,y=12]
java.awt.Point[x=12,y=4]
java.awt.Point[x=9,y=3]
java.awt.Point[x=11,y=3]
java.awt.Point[x=0,y=8]
java.awt.Point[x=1,y=1]
java.awt.Point[x=2,y=8]
java.awt.Point[x=4,y=4]
java.awt.Point[x=3,y=6]
java.awt.Point[x=6,y=3]
java.awt.Point[x=7,y=3]
java.awt.Point[x=1,y=13]
java.awt.Point[x=0,y=6]
java.awt.Point[x=2,y=6]
java.awt.Point[x=7,y=4]
java.awt.Point[x=1,y=9]
java.awt.Point[x=0,y=4]
java.awt.Point[x=1,y=2]
java.awt.Point[x=2,y=4]
java.awt.Point[x=3,y=3]
java.awt.Point[x=4,y=8]
java.awt.Point[x=6,y=6]
java.awt.Point[x=12,y=12]
java.awt.Point[x=13,y=12]
java.awt.Point[x=5,y=8]
java.awt.Point[x=14,y=12]
java.awt.Point[x=0,y=3]
java.awt.Point[x=4,y=6]
java.awt.Point[x=8,y=12]
java.awt.Point[x=9,y=12]
java.awt.Point[x=10,y=12]
java.awt.Point[x=11,y=12]
